Nodes,Degree,p_Depth,Shots,Graph_ID,Best_Score,Best_Repair_Used,Time_s
10,5,2,500,8,3,degree_based,1.9056005477905273
10,5,2,500,9,3,degree_based,1.943497896194458
10,5,2,1000,0,3,degree_based,1.9290480613708496
10,5,2,1000,1,3,degree_based,1.9302279949188232
10,5,2,1000,2,3,degree_based,1.9237465858459473
10,5,2,1000,3,3,degree_based,1.9355695247650146
10,5,2,1000,4,3,degree_based,1.9369666576385498
10,5,2,1000,5,3,degree_based,1.8840105533599854
10,5,2,1000,6,3,degree_based,1.9330785274505615
10,5,2,1000,7,3,degree_based,1.9613142013549805
10,5,2,1000,8,4,degree_based,1.9360790252685547
10,5,2,1000,9,3,degree_based,1.972249984741211
10,6,1,500,0,3,energy_minim,1.2578518390655518
10,6,1,500,1,3,degree_based,1.2858874797821045
10,6,1,500,2,2,degree_based,1.2337291240692139
10,6,1,500,3,2,degree_based,1.2215280532836914
10,6,1,500,4,2,degree_based,1.2119834423065186
10,6,1,500,5,3,degree_based,1.2141427993774414
10,6,1,500,6,2,degree_based,1.271862506866455
10,6,1,500,7,3,degree_based,1.268721103668213
10,6,1,500,8,3,degree_based,1.2698876857757568
10,6,1,500,9,3,degree_based,1.1951372623443604
10,6,1,1000,0,3,degree_based,1.2695822715759277
10,6,1,1000,1,2,degree_based,1.2541935443878174
10,6,1,1000,2,2,degree_based,1.3116307258605957
10,6,1,1000,3,3,degree_based,1.2521052360534668
10,6,1,1000,4,3,degree_based,1.2912333011627197
10,6,1,1000,5,3,degree_based,1.2343628406524658
10,6,1,1000,6,3,degree_based,1.2931432723999023
10,6,1,1000,7,3,degree_based,1.2387678623199463
10,6,1,1000,8,3,degree_based,1.288874864578247
10,6,1,1000,9,3,degree_based,1.21636962890625
10,6,2,500,0,3,degree_based,2.0315608978271484
10,6,2,500,1,2,degree_based,2.095134735107422
10,6,2,500,2,2,degree_based,2.10137939453125
10,6,2,500,3,3,degree_based,2.0638275146484375
10,6,2,500,4,3,degree_based,2.059957265853882
10,6,2,500,5,3,degree_based,2.060154676437378
10,6,2,500,6,2,degree_based,2.063274383544922
10,6,2,500,7,3,degree_based,2.06496262550354
10,6,2,500,8,3,degree_based,2.0711700916290283
10,6,2,500,9,3,degree_based,2.032454013824463
10,6,2,1000,0,3,degree_based,2.059875011444092
10,6,2,1000,1,3,degree_based,2.1828675270080566
10,6,2,1000,2,2,degree_based,2.1667070388793945
10,6,2,1000,3,3,degree_based,2.0861165523529053
10,6,2,1000,4,3,degree_based,2.0862042903900146
10,6,2,1000,5,3,degree_based,2.087282419204712
10,6,2,1000,6,3,degree_based,2.0990827083587646
10,6,2,1000,7,3,degree_based,2.092885971069336
10,6,2,1000,8,3,degree_based,2.094879627227783
10,6,2,1000,9,3,degree_based,2.4567604064941406
12,3,1,500,0,5,energy_minim,1.0243897438049316
12,3,1,500,1,5,degree_based,1.0116596221923828
12,3,1,500,2,5,energy_minim,1.1289739608764648
12,3,1,500,3,5,degree_based,1.1166181564331055
12,3,1,500,4,5,energy_minim,1.0789690017700195
12,3,1,500,5,4,degree_based,1.0069406032562256
12,3,1,500,6,5,degree_based,1.0617003440856934
12,3,1,500,7,5,degree_based,1.0744717121124268
12,3,1,500,8,4,degree_based,1.0705981254577637
12,3,1,500,9,4,degree_based,1.0050532817840576
12,3,1,1000,0,5,degree_based,1.0363967418670654
12,3,1,1000,1,6,degree_based,1.0365612506866455
12,3,1,1000,2,5,degree_based,1.1440050601959229
12,3,1,1000,3,5,degree_based,1.1220648288726807
12,3,1,1000,4,3,degree_based,1.0748319625854492
12,3,1,1000,5,5,degree_based,1.0347049236297607
12,3,1,1000,6,5,clause_count,1.0848348140716553
12,3,1,1000,7,5,degree_based,1.09468412399292
12,3,1,1000,8,5,degree_based,1.0945863723754883
12,3,1,1000,9,5,degree_based,1.0974018573760986
12,3,2,500,0,5,degree_based,1.7829887866973877
12,3,2,500,1,6,degree_based,1.7576594352722168
12,3,2,500,2,5,degree_based,1.7855021953582764
12,3,2,500,3,5,degree_based,1.7450032234191895
12,3,2,500,4,5,degree_based,1.7839725017547607
12,3,2,500,5,5,degree_based,1.7396209239959717
12,3,2,500,6,5,degree_based,1.7468233108520508
12,3,2,500,7,5,degree_based,1.7897264957427979
12,3,2,500,8,5,degree_based,1.7782816886901855
12,3,2,500,9,5,degree_based,1.7845051288604736
12,3,2,1000,0,5,energy_minim,1.816065788269043
12,3,2,1000,1,5,degree_based,1.775378942489624
12,3,2,1000,2,5,degree_based,1.8060765266418457
12,3,2,1000,3,5,degree_based,1.76938796043396
12,3,2,1000,4,5,degree_based,1.8265657424926758
12,3,2,1000,5,5,degree_based,1.7907054424285889
12,3,2,1000,6,5,degree_based,1.789409875869751
12,3,2,1000,7,5,degree_based,1.8031997680664062
12,3,2,1000,8,5,degree_based,1.8255977630615234
12,3,2,1000,9,5,degree_based,1.8011949062347412
12,4,1,500,0,4,degree_based,1.2303986549377441
12,4,1,500,1,4,degree_based,1.1912543773651123
12,4,1,500,2,4,degree_based,1.1865272521972656
12,4,1,500,3,4,degree_based,1.1721656322479248
12,4,1,500,4,4,degree_based,1.1938607692718506
12,4,1,500,5,4,degree_based,1.2166826725006104
12,4,1,500,6,4,degree_based,1.2057602405548096
12,4,1,500,7,5,energy_minim,1.2298848628997803
12,4,1,500,8,4,degree_based,1.169482946395874
12,4,1,500,9,4,degree_based,1.1952295303344727
12,4,1,1000,0,4,degree_based,1.2576065063476562
12,4,1,1000,1,4,degree_based,1.2646338939666748
12,4,1,1000,2,4,degree_based,1.1533699035644531
12,4,1,1000,3,5,degree_based,1.2014639377593994
12,4,1,1000,4,5,energy_minim,1.2164011001586914
12,4,1,1000,5,5,degree_based,1.2036075592041016
12,4,1,1000,6,4,degree_based,1.1916098594665527
12,4,1,1000,7,5,random_choice,1.2121398448944092
12,4,1,1000,8,4,degree_based,1.210834264755249
12,4,1,1000,9,4,degree_based,1.2800397872924805
12,4,2,500,0,4,degree_based,1.998621940612793
12,4,2,500,1,4,degree_based,2.0773723125457764
12,4,2,500,2,5,random_choice,2.032153844833374
12,4,2,500,3,4,degree_based,1.99247145652771
12,4,2,500,4,5,degree_based,2.0826146602630615
12,4,2,500,5,4,degree_based,2.003438949584961
12,4,2,500,6,4,degree_based,1.9962730407714844
12,4,2,500,7,5,degree_based,2.002743721008301
12,4,2,500,8,4,degree_based,2.0132315158843994
12,4,2,500,9,4,degree_based,2.0261318683624268
12,4,2,1000,0,4,degree_based,1.9834222793579102
12,4,2,1000,1,4,degree_based,2.096433162689209
12,4,2,1000,2,4,degree_based,2.0492308139801025
12,4,2,1000,3,5,degree_based,2.017474889755249
12,4,2,1000,4,5,degree_based,2.096205472946167
12,4,2,1000,5,5,degree_based,2.038977861404419
12,4,2,1000,6,4,degree_based,2.013788938522339
12,4,2,1000,7,5,degree_based,2.0175459384918213
12,4,2,1000,8,4,degree_based,2.012329578399658
12,4,2,1000,9,4,degree_based,2.042942762374878
12,5,1,500,0,3,degree_based,1.2795348167419434
12,5,1,500,1,3,degree_based,1.2767527103424072
12,5,1,500,2,4,degree_based,1.2802414894104004
12,5,1,500,3,3,degree_based,1.3334565162658691
12,5,1,500,4,3,degree_based,1.3280622959136963
12,5,1,500,5,3,degree_based,1.3054835796356201
12,5,1,500,6,4,degree_based,1.298203706741333
12,5,1,500,7,3,degree_based,1.3604042530059814
12,5,1,500,8,4,energy_minim,1.3618249893188477
12,5,1,500,9,3,degree_based,1.3426814079284668
12,5,1,1000,0,4,energy_minim,1.3734393119812012
12,5,1,1000,1,4,degree_based,1.3184783458709717
12,5,1,1000,2,4,degree_based,1.3271572589874268
12,5,1,1000,3,4,degree_based,1.3757905960083008
12,5,1,1000,4,4,degree_based,1.3746333122253418
12,5,1,1000,5,3,degree_based,1.3407845497131348
12,5,1,1000,6,4,degree_based,1.3469786643981934
12,5,1,1000,7,4,degree_based,1.368337631225586
12,5,1,1000,8,4,degree_based,1.386120080947876
12,5,1,1000,9,4,degree_based,1.3742163181304932
12,5,2,500,0,4,degree_based,2.25142502784729
12,5,2,500,1,4,degree_based,2.246025562286377
12,5,2,500,2,4,degree_based,2.2538602352142334
12,5,2,500,3,4,degree_based,2.256199359893799
12,5,2,500,4,4,degree_based,2.258963108062744
12,5,2,500,5,4,degree_based,2.2343904972076416
12,5,2,500,6,4,degree_based,2.233623743057251
12,5,2,500,7,4,degree_based,2.2479352951049805
12,5,2,500,8,4,degree_based,2.232508897781372
12,5,2,500,9,4,degree_based,2.2060859203338623
12,5,2,1000,0,3,degree_based,2.2815208435058594
12,5,2,1000,1,4,energy_minim,2.274078130722046
12,5,2,1000,2,4,degree_based,2.2885053157806396
12,5,2,1000,3,4,degree_based,2.234851121902466
12,5,2,1000,4,4,degree_based,2.2750532627105713
12,5,2,1000,5,4,degree_based,2.268070697784424
12,5,2,1000,6,4,degree_based,2.215927839279175
12,5,2,1000,7,4,degree_based,2.2932465076446533
12,5,2,1000,8,4,degree_based,2.2764127254486084
12,5,2,1000,9,4,degree_based,2.220607042312622
12,6,1,500,0,3,degree_based,1.483529806137085
12,6,1,500,1,3,degree_based,1.4353463649749756
12,6,1,500,2,3,degree_based,1.457279920578003
12,6,1,500,3,3,degree_based,1.4928317070007324
12,6,1,500,4,3,degree_based,1.454904317855835
12,6,1,500,5,3,degree_based,1.4584660530090332
12,6,1,500,6,3,degree_based,1.4773712158203125
12,6,1,500,7,3,degree_based,1.4535341262817383
12,6,1,500,8,3,degree_based,1.4624018669128418
12,6,1,500,9,3,degree_based,1.4547021389007568
12,6,1,1000,0,3,degree_based,1.5085835456848145
12,6,1,1000,1,3,degree_based,1.4636616706848145
12,6,1,1000,2,3,degree_based,1.48814058303833
12,6,1,1000,3,4,degree_based,1.4671649932861328
12,6,1,1000,4,4,clause_count,1.4356017112731934
12,6,1,1000,5,4,degree_based,1.4927446842193604
12,6,1,1000,6,3,degree_based,1.513528823852539
12,6,1,1000,7,3,degree_based,1.4901514053344727
12,6,1,1000,8,3,degree_based,1.4937198162078857
12,6,1,1000,9,3,degree_based,1.4941530227661133
12,6,2,500,0,3,degree_based,2.598494052886963
12,6,2,500,1,3,degree_based,2.5290234088897705
12,6,2,500,2,3,degree_based,2.5635695457458496
12,6,2,500,3,4,energy_minim,2.5360848903656006
12,6,2,500,4,4,energy_minim,2.507779121398926
12,6,2,500,5,3,degree_based,2.5677037239074707
12,6,2,500,6,3,degree_based,2.5933539867401123
12,6,2,500,7,3,degree_based,2.5740268230438232
12,6,2,500,8,3,degree_based,2.5036206245422363
12,6,2,500,9,3,degree_based,2.559051752090454
12,6,2,1000,0,3,degree_based,2.5722601413726807
12,6,2,1000,1,3,degree_based,2.5190470218658447
12,6,2,1000,2,4,degree_based,2.539663553237915
12,6,2,1000,3,3,degree_based,2.5591275691986084
12,6,2,1000,4,4,degree_based,2.542219638824463
12,6,2,1000,5,4,degree_based,2.6073544025421143
12,6,2,1000,6,3,degree_based,2.6389212608337402
12,6,2,1000,7,3,degree_based,2.594280958175659
12,6,2,1000,8,3,degree_based,2.528947114944458
12,6,2,1000,9,4,degree_based,2.593261957168579
14,3,1,500,0,5,degree_based,1.228417158126831
14,3,1,500,1,5,degree_based,1.1627516746520996
14,3,1,500,2,6,random_choice,1.2597160339355469
14,3,1,500,3,5,degree_based,1.2368056774139404
14,3,1,500,4,5,random_choice,1.2809021472930908
14,3,1,500,5,5,degree_based,1.2809715270996094
14,3,1,500,6,6,degree_based,1.2413043975830078
14,3,1,500,7,6,clause_count,1.2600374221801758
14,3,1,500,8,6,degree_based,1.210813045501709
14,3,1,500,9,6,degree_based,1.2668073177337646
14,3,1,1000,0,5,degree_based,1.3009593486785889
14,3,1,1000,1,5,degree_based,1.243842601776123
14,3,1,1000,2,5,degree_based,1.240086317062378
14,3,1,1000,3,5,degree_based,1.255829095840454
14,3,1,1000,4,5,degree_based,1.3110108375549316
14,3,1,1000,5,5,degree_based,1.2564408779144287
14,3,1,1000,6,5,degree_based,1.306990146636963
14,3,1,1000,7,6,random_choice,1.2953534126281738
14,3,1,1000,8,6,degree_based,1.245772123336792
14,3,1,1000,9,5,degree_based,1.3151617050170898
14,3,2,500,0,6,degree_based,2.0952186584472656
14,3,2,500,1,5,degree_based,2.06829833984375
14,3,2,500,2,5,degree_based,2.0188536643981934
14,3,2,500,3,6,degree_based,2.1078553199768066
14,3,2,500,4,5,degree_based,2.149580955505371
14,3,2,500,5,5,degree_based,2.13383150100708
14,3,2,500,6,5,degree_based,2.086613178253174
14,3,2,500,7,7,degree_based,2.068418264389038
14,3,2,500,8,6,degree_based,2.06974720954895
14,3,2,500,9,5,degree_based,2.0591611862182617
14,3,2,1000,0,6,degree_based,2.1182377338409424
14,3,2,1000,1,5,degree_based,2.0963032245635986
14,3,2,1000,2,6,degree_based,2.113408088684082
14,3,2,1000,3,6,degree_based,2.147583484649658
14,3,2,1000,4,5,degree_based,2.1323635578155518
14,3,2,1000,5,5,degree_based,2.1275453567504883
14,3,2,1000,6,6,degree_based,2.1234164237976074
14,3,2,1000,7,5,degree_based,2.097632646560669
14,3,2,1000,8,6,degree_based,2.0923359394073486
14,3,2,1000,9,6,degree_based,2.096475601196289
14,4,1,500,0,4,degree_based,1.3366756439208984
14,4,1,500,1,5,random_choice,1.3405237197875977
14,4,1,500,2,5,degree_based,1.3356108665466309
14,4,1,500,3,1,degree_based,1.3245203495025635
14,4,1,500,4,5,energy_minim,1.3895201683044434
14,4,1,500,5,4,degree_based,1.4055252075195312
14,4,1,500,6,5,degree_based,1.3882572650909424
14,4,1,500,7,5,degree_based,1.3710086345672607
14,4,1,500,8,4,degree_based,1.4105072021484375
14,4,1,500,9,5,degree_based,1.3638741970062256
14,4,1,1000,0,5,random_choice,1.3752102851867676
14,4,1,1000,1,5,degree_based,1.365121603012085
14,4,1,1000,2,5,random_choice,1.4546663761138916
14,4,1,1000,3,6,energy_minim,1.4212853908538818
14,4,1,1000,4,4,degree_based,1.366504192352295
14,4,1,1000,5,4,degree_based,1.4414243698120117
14,4,1,1000,6,2,degree_based,1.3923628330230713
14,4,1,1000,7,5,degree_based,1.405271053314209
14,4,1,1000,8,5,degree_based,1.440497875213623
14,4,1,1000,9,5,degree_based,1.4099483489990234
14,4,2,500,0,5,degree_based,2.341129779815674
14,4,2,500,1,5,random_choice,2.3354201316833496
14,4,2,500,2,6,degree_based,2.396435260772705
14,4,2,500,3,5,degree_based,2.391852617263794
14,4,2,500,4,4,degree_based,2.3420584201812744
14,4,2,500,5,5,degree_based,2.4327392578125
14,4,2,500,6,5,degree_based,2.343498945236206
14,4,2,500,7,6,degree_based,2.264840602874756
14,4,2,500,8,5,degree_based,2.376573324203491
14,4,2,500,9,5,degree_based,2.420314311981201
14,4,2,1000,0,5,degree_based,2.3668365478515625
14,4,2,1000,1,5,degree_based,2.381781578063965
14,4,2,1000,2,5,degree_based,2.3700969219207764
14,4,2,1000,3,5,degree_based,2.421725273132324
14,4,2,1000,4,5,degree_based,2.378558874130249
14,4,2,1000,5,4,degree_based,2.450902223587036
14,4,2,1000,6,5,degree_based,2.391758680343628
14,4,2,1000,7,5,degree_based,2.2828938961029053
14,4,2,1000,8,4,degree_based,2.4395315647125244
14,4,2,1000,9,5,degree_based,2.466372013092041
14,5,1,500,0,4,degree_based,1.5177481174468994
14,5,1,500,1,4,degree_based,1.5425162315368652
14,5,1,500,2,4,degree_based,1.5805354118347168
14,5,1,500,3,4,degree_based,1.5773887634277344
14,5,1,500,4,3,degree_based,1.5783100128173828
14,5,1,500,5,4,degree_based,1.5208423137664795
14,5,1,500,6,4,degree_based,1.5792467594146729
14,5,1,500,7,4,degree_based,1.5414698123931885
14,5,1,500,8,4,degree_based,1.5419423580169678
14,5,1,500,9,4,degree_based,1.5278434753417969
14,5,1,1000,0,4,degree_based,1.5693440437316895
14,5,1,1000,1,4,degree_based,1.5833656787872314
14,5,1,1000,2,4,degree_based,1.569371223449707
14,5,1,1000,3,4,degree_based,1.5668113231658936
14,5,1,1000,4,4,degree_based,1.5592143535614014
14,5,1,1000,5,4,degree_based,1.5622498989105225
14,5,1,1000,6,4,degree_based,1.6114897727966309
14,5,1,1000,7,4,degree_based,1.5865123271942139
14,5,1,1000,8,4,degree_based,1.581003189086914
14,5,1,1000,9,4,degree_based,1.5532116889953613
14,5,2,500,0,4,degree_based,2.6966278553009033
14,5,2,500,1,4,degree_based,2.7116830348968506
14,5,2,500,2,4,degree_based,2.6200196743011475
14,5,2,500,3,5,degree_based,2.6652050018310547
14,5,2,500,4,4,degree_based,2.6274900436401367
14,5,2,500,5,4,degree_based,2.6244397163391113
14,5,2,500,6,4,degree_based,2.6784563064575195
14,5,2,500,7,4,degree_based,2.6543843746185303
14,5,2,500,8,4,degree_based,2.7128782272338867
14,5,2,500,9,4,degree_based,2.6271767616271973
14,5,2,1000,0,4,degree_based,2.6454803943634033
14,5,2,1000,1,4,degree_based,2.7352237701416016
14,5,2,1000,2,4,degree_based,2.7375733852386475
14,5,2,1000,3,4,degree_based,2.71923565864563
14,5,2,1000,4,4,degree_based,2.6628499031066895
14,5,2,1000,5,4,degree_based,2.7342612743377686
14,5,2,1000,6,4,degree_based,2.7152225971221924
14,5,2,1000,7,5,degree_based,2.74802827835083
14,5,2,1000,8,5,degree_based,2.747860908508301
14,5,2,1000,9,5,degree_based,2.7352402210235596
14,6,1,500,0,3,degree_based,1.8013057708740234
14,6,1,500,1,4,degree_based,1.7114264965057373
14,6,1,500,2,3,degree_based,1.7033143043518066
14,6,1,500,3,3,degree_based,1.7432982921600342
14,6,1,500,4,4,energy_minim,1.7394859790802002
14,6,1,500,5,3,degree_based,1.6806750297546387
14,6,1,500,6,3,degree_based,1.5521399974822998
14,6,1,500,7,3,degree_based,1.5992631912231445
14,6,1,500,8,4,degree_based,1.6630189418792725
14,6,1,500,9,4,degree_based,1.6673471927642822
14,6,1,1000,0,4,energy_minim,1.7818543910980225
14,6,1,1000,1,4,degree_based,1.7392323017120361
14,6,1,1000,2,3,degree_based,1.779618263244629
14,6,1,1000,3,4,degree_based,1.7812981605529785
14,6,1,1000,4,4,degree_based,1.7871317863464355
14,6,1,1000,5,4,degree_based,1.7062101364135742
14,6,1,1000,6,4,degree_based,1.6092424392700195
14,6,1,1000,7,4,degree_based,1.6538598537445068
14,6,1,1000,8,3,degree_based,1.6941850185394287
14,6,1,1000,9,3,degree_based,1.6966161727905273
14,6,2,500,0,3,degree_based,3.003572940826416
14,6,2,500,1,4,degree_based,2.95951771736145
14,6,2,500,2,3,degree_based,2.976818084716797
14,6,2,500,3,4,degree_based,3.05338191986084
14,6,2,500,4,4,degree_based,3.013519763946533
14,6,2,500,5,3,degree_based,2.9983229637145996
14,6,2,500,6,4,degree_based,2.941415309906006
14,6,2,500,7,4,degree_based,2.9611876010894775
14,6,2,500,8,4,degree_based,2.959981918334961
14,6,2,500,9,4,energy_minim,2.963731288909912
14,6,2,1000,0,4,energy_minim,3.0701024532318115
14,6,2,1000,1,4,degree_based,2.98606276512146
14,6,2,1000,2,4,energy_minim,2.9922144412994385
14,6,2,1000,3,4,degree_based,3.06416654586792
14,6,2,1000,4,4,degree_based,3.0851433277130127
14,6,2,1000,5,4,degree_based,2.9967470169067383
14,6,2,1000,6,3,degree_based,2.9975693225860596
14,6,2,1000,7,4,degree_based,2.9838318824768066
14,6,2,1000,8,4,degree_based,2.9917845726013184
14,6,2,1000,9,4,degree_based,3.02074933052063
16,3,1,500,0,6,degree_based,1.9895126819610596
16,3,1,500,1,6,degree_based,1.466303825378418
16,3,1,500,2,6,random_choice,1.4840219020843506
16,3,1,500,3,5,degree_based,1.4973163604736328
16,3,1,500,4,6,degree_based,1.4759023189544678
16,3,1,500,5,7,energy_minim,1.4932758808135986
16,3,1,500,6,6,random_choice,1.4160079956054688
16,3,1,500,7,6,degree_based,1.4098920822143555
16,3,1,500,8,6,random_choice,1.4941558837890625
16,3,1,500,9,6,degree_based,1.4866037368774414
16,3,1,1000,0,6,energy_minim,1.5171382427215576
16,3,1,1000,1,7,degree_based,1.5082294940948486
16,3,1,1000,2,6,random_choice,1.5362396240234375
16,3,1,1000,3,6,degree_based,1.5251777172088623
16,3,1,1000,4,6,degree_based,1.5073375701904297
16,3,1,1000,5,6,random_choice,1.5319182872772217
16,3,1,1000,6,8,degree_based,1.503230333328247
16,3,1,1000,7,7,random_choice,1.4846069812774658
16,3,1,1000,8,6,degree_based,1.517326831817627
16,3,1,1000,9,6,degree_based,1.531843662261963
16,3,2,500,0,6,degree_based,2.5397098064422607
16,3,2,500,1,7,degree_based,2.555509567260742
16,3,2,500,2,7,degree_based,2.594555616378784
16,3,2,500,3,7,degree_based,2.5651471614837646
16,3,2,500,4,7,degree_based,2.481999635696411
16,3,2,500,5,6,random_choice,2.5745186805725098
16,3,2,500,6,6,degree_based,2.477066993713379
16,3,2,500,7,7,degree_based,2.5059621334075928
16,3,2,500,8,7,degree_based,2.513120174407959
16,3,2,500,9,6,degree_based,2.569594144821167
16,3,2,1000,0,6,degree_based,2.548116445541382
16,3,2,1000,1,7,degree_based,2.5434272289276123
16,3,2,1000,2,7,degree_based,2.621861457824707
16,3,2,1000,3,6,degree_based,2.5410397052764893
16,3,2,1000,4,7,degree_based,2.549311637878418
16,3,2,1000,5,7,degree_based,2.6216464042663574
16,3,2,1000,6,7,degree_based,2.525158643722534
16,3,2,1000,7,7,degree_based,2.5612952709198
16,3,2,1000,8,7,degree_based,2.6183903217315674
16,3,2,1000,9,6,degree_based,2.5544652938842773
16,4,1,500,0,5,degree_based,1.649986982345581
16,4,1,500,1,5,random_choice,1.7035799026489258
16,4,1,500,2,5,degree_based,1.6521310806274414
16,4,1,500,3,5,degree_based,1.6440691947937012
16,4,1,500,4,6,energy_minim,1.6418592929840088
16,4,1,500,5,5,degree_based,1.6458995342254639
16,4,1,500,6,5,random_choice,1.6571307182312012
16,4,1,500,7,5,degree_based,1.6414768695831299
16,4,1,500,8,5,degree_based,1.630798578262329
16,4,1,500,9,5,degree_based,1.637566089630127
16,4,1,1000,0,5,degree_based,1.6851747035980225
16,4,1,1000,1,5,degree_based,1.695720911026001
