Nodes,Degree,p_Depth,Shots,Graph_ID,Best_Score,Best_Repair_Used,Time_s
16,4,1,1000,2,5,degree_based,1.6823208332061768
16,4,1,1000,3,5,degree_based,1.6852335929870605
16,4,1,1000,4,5,degree_based,1.6842007637023926
16,4,1,1000,5,6,degree_based,1.69049072265625
16,4,1,1000,6,5,degree_based,1.686065912246704
16,4,1,1000,7,5,degree_based,1.7405061721801758
16,4,1,1000,8,5,degree_based,1.658355951309204
16,4,1,1000,9,5,degree_based,1.6677672863006592
16,4,2,500,0,5,degree_based,2.965327501296997
16,4,2,500,1,5,degree_based,2.8970353603363037
16,4,2,500,2,5,degree_based,2.903817653656006
16,4,2,500,3,6,degree_based,2.9050962924957275
16,4,2,500,4,5,degree_based,2.8612313270568848
16,4,2,500,5,6,degree_based,2.861884117126465
16,4,2,500,6,6,energy_minim,2.9049806594848633
16,4,2,500,7,5,degree_based,2.8825390338897705
16,4,2,500,8,6,degree_based,2.835158348083496
16,4,2,500,9,5,degree_based,2.833479642868042
16,4,2,1000,0,5,degree_based,2.940669059753418
16,4,2,1000,1,5,degree_based,2.960237741470337
16,4,2,1000,2,6,degree_based,2.8843727111816406
16,4,2,1000,3,6,degree_based,2.892265558242798
16,4,2,1000,4,6,degree_based,2.9167964458465576
16,4,2,1000,5,5,degree_based,2.939260244369507
16,4,2,1000,6,6,degree_based,2.9529190063476562
16,4,2,1000,7,5,degree_based,2.898740768432617
16,4,2,1000,8,6,degree_based,2.854219675064087
16,4,2,1000,9,5,degree_based,2.870184898376465
16,5,1,500,0,4,degree_based,1.8802599906921387
16,5,1,500,1,4,degree_based,1.8500444889068604
16,5,1,500,2,4,degree_based,1.9301910400390625
16,5,1,500,3,4,degree_based,1.9302325248718262
16,5,1,500,4,4,degree_based,1.851806879043579
16,5,1,500,5,4,degree_based,1.8733599185943604
16,5,1,500,6,5,degree_based,1.861330270767212
16,5,1,500,7,4,degree_based,1.856513500213623
16,5,1,500,8,4,degree_based,1.8779871463775635
16,5,1,500,9,5,degree_based,1.8570835590362549
16,5,1,1000,0,5,degree_based,1.817225456237793
16,5,1,1000,1,4,degree_based,1.9001884460449219
16,5,1,1000,2,4,degree_based,1.9689202308654785
16,5,1,1000,3,5,energy_minim,1.970144271850586
16,5,1,1000,4,4,degree_based,1.8892967700958252
16,5,1,1000,5,5,energy_minim,1.9167988300323486
16,5,1,1000,6,5,random_choice,1.8852732181549072
16,5,1,1000,7,5,energy_minim,1.8912584781646729
16,5,1,1000,8,5,degree_based,1.9132649898529053
16,5,1,1000,9,5,energy_minim,1.8864116668701172
16,5,2,500,0,5,degree_based,3.1390349864959717
16,5,2,500,1,6,energy_minim,3.148268938064575
16,5,2,500,2,4,degree_based,3.2486653327941895
16,5,2,500,3,5,degree_based,3.317087411880493
16,5,2,500,4,5,degree_based,3.164062261581421
16,5,2,500,5,5,degree_based,3.2454607486724854
16,5,2,500,6,5,degree_based,3.1408324241638184
16,5,2,500,7,5,degree_based,3.219635248184204
16,5,2,500,8,5,degree_based,3.244138240814209
16,5,2,500,9,5,degree_based,3.152298927307129
16,5,2,1000,0,5,degree_based,3.183366537094116
16,5,2,1000,1,5,degree_based,3.1948087215423584
16,5,2,1000,2,5,degree_based,3.2479002475738525
16,5,2,1000,3,5,degree_based,3.2501604557037354
16,5,2,1000,4,5,random_choice,3.2609856128692627
16,5,2,1000,5,5,degree_based,3.2976536750793457
16,5,2,1000,6,5,degree_based,3.245591163635254
16,5,2,1000,7,5,degree_based,3.2820470333099365
16,5,2,1000,8,5,degree_based,3.2902157306671143
16,5,2,1000,9,5,degree_based,3.233598470687866
16,6,1,500,0,4,energy_minim,2.706825017929077
16,6,1,500,1,4,random_choice,2.760765790939331
16,6,1,500,2,5,energy_minim,2.0128440856933594
16,6,1,500,3,3,degree_based,2.0031144618988037
16,6,1,500,4,5,degree_based,2.0595693588256836
16,6,1,500,5,4,degree_based,2.029489040374756
16,6,1,500,6,4,random_choice,2.069272994995117
16,6,1,500,7,4,degree_based,2.032540798187256
16,6,1,500,8,5,degree_based,2.0670597553253174
16,6,1,500,9,4,degree_based,2.319105625152588
16,6,1,1000,0,4,degree_based,2.0629003047943115
16,6,1,1000,1,4,degree_based,2.0610265731811523
16,6,1,1000,2,5,degree_based,2.0661377906799316
16,6,1,1000,3,4,degree_based,2.0386135578155518
16,6,1,1000,4,4,degree_based,2.099891424179077
16,6,1,1000,5,4,degree_based,2.0571484565734863
16,6,1,1000,6,4,degree_based,2.1206061840057373
16,6,1,1000,7,4,degree_based,2.0721378326416016
16,6,1,1000,8,4,degree_based,2.069690704345703
16,6,1,1000,9,4,degree_based,2.110955238342285
16,6,2,500,0,5,degree_based,3.5397560596466064
16,6,2,500,1,4,degree_based,3.5640652179718018
16,6,2,500,2,5,degree_based,3.5627591609954834
16,6,2,500,3,4,degree_based,3.526221752166748
16,6,2,500,4,4,degree_based,3.5341057777404785
16,6,2,500,5,4,degree_based,3.5652642250061035
16,6,2,500,6,4,degree_based,3.5616655349731445
16,6,2,500,7,4,degree_based,3.577000617980957
16,6,2,500,8,4,degree_based,3.5658795833587646
16,6,2,500,9,4,degree_based,3.5647618770599365
16,6,2,1000,0,4,degree_based,3.574906587600708
16,6,2,1000,1,4,degree_based,3.649024724960327
16,6,2,1000,2,4,degree_based,3.579681396484375
16,6,2,1000,3,4,degree_based,3.632843017578125
16,6,2,1000,4,5,degree_based,3.6263625621795654
16,6,2,1000,5,4,degree_based,3.6560211181640625
16,6,2,1000,6,5,degree_based,3.6068403720855713
16,6,2,1000,7,4,degree_based,3.68099308013916
16,6,2,1000,8,5,degree_based,3.629739999771118
16,6,2,1000,9,4,degree_based,3.605435371398926
18,3,1,500,0,6,degree_based,1.9796578884124756
18,3,1,500,1,7,energy_minim,2.0480129718780518
18,3,1,500,2,7,energy_minim,2.036815643310547
18,3,1,500,3,6,degree_based,2.025517225265503
18,3,1,500,4,7,energy_minim,1.989652156829834
18,3,1,500,5,6,degree_based,1.9744346141815186
18,3,1,500,6,6,degree_based,2.014744520187378
18,3,1,500,7,7,random_choice,2.0624427795410156
18,3,1,500,8,6,degree_based,2.0212998390197754
18,3,1,500,9,6,degree_based,2.0445756912231445
18,3,1,1000,0,6,degree_based,2.0402443408966064
18,3,1,1000,1,6,degree_based,2.125007390975952
18,3,1,1000,2,6,degree_based,2.080374240875244
18,3,1,1000,3,6,degree_based,2.0599920749664307
18,3,1,1000,4,7,degree_based,2.0434553623199463
18,3,1,1000,5,7,energy_minim,2.0078928470611572
18,3,1,1000,6,6,degree_based,2.0546112060546875
18,3,1,1000,7,7,random_choice,2.124830961227417
18,3,1,1000,8,7,energy_minim,2.062892198562622
18,3,1,1000,9,6,degree_based,2.0914080142974854
18,3,2,500,0,8,degree_based,3.5205180644989014
18,3,2,500,1,7,degree_based,3.512427568435669
18,3,2,500,2,7,degree_based,3.582548141479492
18,3,2,500,3,7,degree_based,3.4806740283966064
18,3,2,500,4,8,degree_based,3.576404094696045
18,3,2,500,5,7,random_choice,3.4903743267059326
18,3,2,500,6,8,energy_minim,3.4535441398620605
18,3,2,500,7,8,degree_based,3.5448966026306152
18,3,2,500,8,7,degree_based,3.5468318462371826
18,3,2,500,9,7,degree_based,3.5633645057678223
18,3,2,1000,0,8,degree_based,3.57951021194458
18,3,2,1000,1,7,degree_based,3.632753372192383
18,3,2,1000,2,7,degree_based,3.61517071723938
18,3,2,1000,3,8,degree_based,3.5482053756713867
18,3,2,1000,4,8,degree_based,3.6402673721313477
18,3,2,1000,5,7,degree_based,3.5272939205169678
18,3,2,1000,6,8,degree_based,3.5126919746398926
18,3,2,1000,7,7,degree_based,3.5383145809173584
18,3,2,1000,8,8,degree_based,3.6071889400482178
18,3,2,1000,9,6,degree_based,3.6244730949401855
18,4,1,500,0,6,degree_based,2.3174924850463867
18,4,1,500,1,6,energy_minim,2.3581979274749756
18,4,1,500,2,6,random_choice,2.3191170692443848
18,4,1,500,3,6,degree_based,2.320605754852295
18,4,1,500,4,6,random_choice,2.338724374771118
18,4,1,500,5,6,random_choice,2.3571465015411377
18,4,1,500,6,5,degree_based,2.3508195877075195
18,4,1,500,7,6,degree_based,2.3410024642944336
18,4,1,500,8,5,degree_based,2.3445167541503906
18,4,1,500,9,5,degree_based,2.3157951831817627
18,4,1,1000,0,6,degree_based,2.367600202560425
18,4,1,1000,1,6,degree_based,2.4148194789886475
18,4,1,1000,2,6,degree_based,2.363508701324463
18,4,1,1000,3,6,degree_based,2.3760979175567627
18,4,1,1000,4,5,degree_based,2.3074417114257812
18,4,1,1000,5,6,degree_based,2.413654327392578
18,4,1,1000,6,6,energy_minim,2.405334234237671
18,4,1,1000,7,5,degree_based,2.374897003173828
18,4,1,1000,8,6,energy_minim,2.3861098289489746
18,4,1,1000,9,6,degree_based,2.3953378200531006
18,4,2,500,0,7,degree_based,4.015161514282227
18,4,2,500,1,6,random_choice,3.9752581119537354
18,4,2,500,2,7,degree_based,4.0072572231292725
18,4,2,500,3,7,degree_based,4.016307592391968
18,4,2,500,4,6,random_choice,4.010339736938477
18,4,2,500,5,6,degree_based,3.9911208152770996
18,4,2,500,6,6,degree_based,3.9519736766815186
18,4,2,500,7,5,degree_based,3.9650425910949707
18,4,2,500,8,6,degree_based,4.019334316253662
18,4,2,500,9,7,degree_based,3.993271589279175
18,4,2,1000,0,6,degree_based,4.0184712409973145
18,4,2,1000,1,6,degree_based,4.06141471862793
18,4,2,1000,2,7,degree_based,4.02699089050293
18,4,2,1000,3,6,degree_based,4.027768611907959
18,4,2,1000,4,5,degree_based,4.015299320220947
18,4,2,1000,5,7,degree_based,4.0399088859558105
18,4,2,1000,6,5,degree_based,4.004042387008667
18,4,2,1000,7,6,degree_based,4.022998809814453
18,4,2,1000,8,5,degree_based,4.070841073989868
18,4,2,1000,9,7,degree_based,4.03131890296936
18,5,1,500,0,6,degree_based,2.7022786140441895
18,5,1,500,1,4,degree_based,2.575021982192993
18,5,1,500,2,4,degree_based,2.5576136112213135
18,5,1,500,3,5,degree_based,2.610966205596924
18,5,1,500,4,5,random_choice,2.572186231613159
18,5,1,500,5,4,degree_based,2.642723321914673
18,5,1,500,6,4,degree_based,2.6787946224212646
18,5,1,500,7,5,degree_based,2.6240251064300537
18,5,1,500,8,5,energy_minim,2.570573091506958
18,5,1,500,9,5,degree_based,2.680670976638794
18,5,1,1000,0,5,degree_based,2.7006540298461914
18,5,1,1000,1,5,energy_minim,2.7630906105041504
18,5,1,1000,2,5,random_choice,2.662339925765991
18,5,1,1000,3,4,degree_based,2.5869977474212646
18,5,1,1000,4,5,random_choice,2.630830764770508
18,5,1,1000,5,5,degree_based,2.6451456546783447
18,5,1,1000,6,5,degree_based,2.6130943298339844
18,5,1,1000,7,5,random_choice,2.6091148853302
18,5,1,1000,8,5,degree_based,2.673271656036377
18,5,1,1000,9,6,random_choice,2.606011152267456
18,5,2,500,0,4,degree_based,4.530014514923096
18,5,2,500,1,5,degree_based,4.529473304748535
18,5,2,500,2,5,degree_based,4.483072757720947
18,5,2,500,3,5,degree_based,4.458023548126221
18,5,2,500,4,5,degree_based,4.509475231170654
18,5,2,500,5,6,degree_based,4.52126932144165
18,5,2,500,6,5,degree_based,4.495900392532349
18,5,2,500,7,5,degree_based,4.489885091781616
18,5,2,500,8,5,degree_based,4.478904962539673
18,5,2,500,9,5,degree_based,4.4746317863464355
18,5,2,1000,0,6,degree_based,4.594880104064941
18,5,2,1000,1,5,degree_based,4.461865425109863
18,5,2,1000,2,5,energy_minim,4.542571783065796
18,5,2,1000,3,5,degree_based,4.555908679962158
18,5,2,1000,4,5,degree_based,4.578945159912109
18,5,2,1000,5,6,energy_minim,4.571456432342529
18,5,2,1000,6,5,degree_based,4.5494794845581055
18,5,2,1000,7,5,degree_based,4.537458181381226
18,5,2,1000,8,6,degree_based,4.56326961517334
18,5,2,1000,9,6,degree_based,4.574251174926758
18,6,1,500,0,4,degree_based,2.8369662761688232
18,6,1,500,1,4,degree_based,2.806809186935425
18,6,1,500,2,4,degree_based,2.901596784591675
18,6,1,500,3,4,degree_based,2.896984577178955
18,6,1,500,4,4,degree_based,2.8415753841400146
18,6,1,500,5,4,degree_based,2.9618279933929443
18,6,1,500,6,4,degree_based,2.869493246078491
18,6,1,500,7,5,energy_minim,2.9550399780273438
18,6,1,500,8,4,degree_based,2.8660693168640137
18,6,1,500,9,4,degree_based,2.8501267433166504
18,6,1,1000,0,5,degree_based,2.891606092453003
18,6,1,1000,1,4,degree_based,2.9134132862091064
18,6,1,1000,2,4,degree_based,2.9459643363952637
18,6,1,1000,3,5,degree_based,2.9364569187164307
18,6,1,1000,4,5,degree_based,2.8835158348083496
18,6,1,1000,5,4,degree_based,2.9954471588134766
18,6,1,1000,6,5,degree_based,2.9106829166412354
18,6,1,1000,7,4,degree_based,2.989729166030884
18,6,1,1000,8,4,degree_based,2.9107682704925537
18,6,1,1000,9,4,degree_based,2.8883743286132812
18,6,2,500,0,4,degree_based,4.895718574523926
18,6,2,500,1,5,degree_based,4.997093439102173
18,6,2,500,2,6,degree_based,5.039138555526733
18,6,2,500,3,5,degree_based,5.031746864318848
18,6,2,500,4,5,degree_based,4.861996650695801
18,6,2,500,5,5,degree_based,4.967613220214844
18,6,2,500,6,5,degree_based,4.978541374206543
18,6,2,500,7,5,degree_based,5.046367883682251
18,6,2,500,8,5,degree_based,4.919916391372681
18,6,2,500,9,5,random_choice,4.886203050613403
18,6,2,1000,0,5,degree_based,4.970890998840332
18,6,2,1000,1,6,degree_based,5.055281162261963
18,6,2,1000,2,5,degree_based,5.139909744262695
18,6,2,1000,3,5,degree_based,5.075096845626831
18,6,2,1000,4,5,degree_based,4.857370853424072
18,6,2,1000,5,4,degree_based,4.990530014038086
18,6,2,1000,6,6,random_choice,5.0211944580078125
18,6,2,1000,7,5,degree_based,5.0952699184417725
18,6,2,1000,8,4,degree_based,4.9983229637146
18,6,2,1000,9,5,degree_based,4.943403244018555
20,3,1,500,0,7,degree_based,4.139797210693359
20,3,1,500,1,7,energy_minim,4.171419620513916
20,3,1,500,2,7,random_choice,4.238218069076538
20,3,1,500,3,6,degree_based,4.2456042766571045
20,3,1,500,4,7,degree_based,4.198179721832275
20,3,1,500,5,7,degree_based,4.233657598495483
20,3,1,500,6,7,degree_based,4.125759840011597
20,3,1,500,7,7,energy_minim,4.128780364990234
20,3,1,500,8,7,degree_based,4.137769937515259
20,3,1,500,9,6,degree_based,4.128202438354492
20,3,1,1000,0,8,energy_minim,4.1894850730896
20,3,1,1000,1,7,degree_based,4.225014925003052
20,3,1,1000,2,7,degree_based,4.332272291183472
20,3,1,1000,3,7,degree_based,4.296381950378418
20,3,1,1000,4,8,energy_minim,4.227206468582153
20,3,1,1000,5,7,degree_based,4.320111513137817
20,3,1,1000,6,7,degree_based,4.170752763748169
20,3,1,1000,7,8,random_choice,4.198175668716431
20,3,1,1000,8,8,energy_minim,4.17837119102478
20,3,1,1000,9,8,energy_minim,4.1826276779174805
20,3,2,500,0,8,degree_based,7.570074558258057
20,3,2,500,1,8,degree_based,7.138373851776123
20,3,2,500,2,7,degree_based,7.276782035827637
20,3,2,500,3,8,energy_minim,7.302709579467773
20,3,2,500,4,9,degree_based,7.221950531005859
20,3,2,500,5,8,degree_based,7.231226444244385
20,3,2,500,6,8,degree_based,7.194565773010254
20,3,2,500,7,8,degree_based,7.127393007278442
20,3,2,500,8,8,degree_based,7.17759895324707
20,3,2,500,9,8,degree_based,7.1757543087005615
20,3,2,1000,0,8,degree_based,7.218374013900757
20,3,2,1000,1,8,degree_based,7.229418754577637
20,3,2,1000,2,8,degree_based,7.35846209526062
20,3,2,1000,3,8,random_choice,7.357657194137573
20,3,2,1000,4,9,degree_based,7.269718885421753
20,3,2,1000,5,7,degree_based,7.277669668197632
20,3,2,1000,6,8,degree_based,7.233182907104492
20,3,2,1000,7,8,degree_based,7.2143871784210205
20,3,2,1000,8,10,energy_minim,7.285705089569092
20,3,2,1000,9,7,degree_based,7.24795937538147
20,4,1,500,0,6,random_choice,4.790189743041992
20,4,1,500,1,6,random_choice,4.791701793670654
20,4,1,500,2,6,random_choice,4.866328477859497
20,4,1,500,3,6,degree_based,4.794626235961914
20,4,1,500,4,6,random_choice,4.856307744979858
20,4,1,500,5,6,degree_based,4.742164850234985
20,4,1,500,6,7,degree_based,4.793880939483643
20,4,1,500,7,5,degree_based,4.787047863006592
20,4,1,500,8,6,random_choice,4.801239490509033
20,4,1,500,9,5,degree_based,4.841795444488525
20,4,1,1000,0,7,random_choice,4.871614933013916
20,4,1,1000,1,6,degree_based,4.912114381790161
20,4,1,1000,2,6,degree_based,4.863710165023804
20,4,1,1000,3,6,degree_based,4.907509803771973
20,4,1,1000,4,6,degree_based,4.870754957199097
20,4,1,1000,5,6,degree_based,4.813880205154419
20,4,1,1000,6,6,degree_based,4.898846626281738
20,4,1,1000,7,7,degree_based,4.902454853057861
20,4,1,1000,8,7,energy_minim,4.937403440475464
20,4,1,1000,9,6,random_choice,4.84650993347168
20,4,2,500,0,6,degree_based,8.312273025512695
20,4,2,500,1,7,degree_based,8.311476945877075
20,4,2,500,2,7,degree_based,8.3714017868042
20,4,2,500,3,7,degree_based,8.309819221496582
20,4,2,500,4,6,degree_based,8.350217819213867
20,4,2,500,5,7,degree_based,8.236427783966064
20,4,2,500,6,7,degree_based,8.314578771591187
20,4,2,500,7,7,energy_minim,8.31313443183899
20,4,2,500,8,7,degree_based,8.43166708946228
20,4,2,500,9,7,degree_based,8.311040878295898
20,4,2,1000,0,6,degree_based,8.399040937423706
20,4,2,1000,1,7,degree_based,8.346354722976685
20,4,2,1000,2,7,degree_based,8.388948917388916
20,4,2,1000,3,7,degree_based,8.33976936340332
20,4,2,1000,4,5,degree_based,8.400352239608765
20,4,2,1000,5,6,degree_based,8.26458740234375
20,4,2,1000,6,7,degree_based,8.360620737075806
20,4,2,1000,7,7,degree_based,8.360527038574219
20,4,2,1000,8,7,degree_based,8.396702766418457
20,4,2,1000,9,6,energy_minim,8.345490217208862
20,5,1,500,0,5,degree_based,5.459563255310059
20,5,1,500,1,5,degree_based,5.40824294090271
20,5,1,500,2,6,energy_minim,5.41204309463501
20,5,1,500,3,5,degree_based,5.418365716934204
20,5,1,500,4,6,degree_based,5.309486389160156
20,5,1,500,5,5,degree_based,5.347754716873169
20,5,1,500,6,5,degree_based,5.357112884521484
20,5,1,500,7,5,degree_based,5.358362913131714
20,5,1,500,8,5,degree_based,5.360008478164673
20,5,1,500,9,5,degree_based,5.461672306060791
20,5,1,1000,0,6,energy_minim,5.475771903991699
20,5,1,1000,1,5,degree_based,5.466025114059448
20,5,1,1000,2,5,degree_based,5.511991500854492
20,5,1,1000,3,5,degree_based,5.467223882675171
20,5,1,1000,4,6,energy_minim,5.372848033905029
20,5,1,1000,5,5,degree_based,5.404625654220581
20,5,1,1000,6,5,degree_based,5.405367136001587
20,5,1,1000,7,5,degree_based,5.392602205276489
20,5,1,1000,8,6,random_choice,5.445819854736328
20,5,1,1000,9,5,degree_based,5.466667175292969
20,5,2,500,0,6,degree_based,9.341354608535767
20,5,2,500,1,5,random_choice,9.321237087249756
20,5,2,500,2,6,degree_based,9.324958801269531
20,5,2,500,3,5,degree_based,9.334737062454224
20,5,2,500,4,6,degree_based,9.078415155410767
20,5,2,500,5,5,degree_based,9.228697299957275
20,5,2,500,6,6,degree_based,9.232463598251343
20,5,2,500,7,5,degree_based,9.223582983016968
20,5,2,500,8,6,degree_based,9.247620105743408
20,5,2,500,9,6,degree_based,9.320085048675537
20,5,2,1000,0,6,degree_based,9.373416185379028
20,5,2,1000,1,6,degree_based,9.402365446090698
20,5,2,1000,2,5,degree_based,9.37163257598877
20,5,2,1000,3,6,degree_based,9.386525392532349
20,5,2,1000,4,7,degree_based,9.136634111404419
20,5,2,1000,5,6,degree_based,9.297067642211914
20,5,2,1000,6,7,degree_based,9.27573299407959
20,5,2,1000,7,7,degree_based,9.325336456298828
20,5,2,1000,8,6,degree_based,9.284966230392456
20,5,2,1000,9,6,degree_based,9.36050820350647
20,6,1,500,0,4,degree_based,6.024402379989624
20,6,1,500,1,4,degree_based,5.965837001800537
20,6,1,500,2,4,degree_based,6.017320871353149
20,6,1,500,3,5,degree_based,5.97140645980835
20,6,1,500,4,5,degree_based,6.022210359573364
20,6,1,500,5,4,degree_based,5.966826438903809
20,6,1,500,6,5,degree_based,5.97210431098938
20,6,1,500,7,4,degree_based,5.920321464538574
20,6,1,500,8,4,degree_based,5.971742868423462
20,6,1,500,9,5,degree_based,6.027127504348755
20,6,1,1000,0,4,degree_based,6.087556600570679
20,6,1,1000,1,4,degree_based,6.016057252883911
20,6,1,1000,2,5,degree_based,6.081064224243164
20,6,1,1000,3,6,energy_minim,6.028620719909668
20,6,1,1000,4,4,degree_based,6.084308862686157
20,6,1,1000,5,5,random_choice,6.019377708435059
20,6,1,1000,6,5,degree_based,6.034250497817993
20,6,1,1000,7,4,degree_based,5.974295139312744
20,6,1,1000,8,5,degree_based,6.027037143707275
20,6,1,1000,9,5,energy_minim,6.093810558319092
20,6,2,500,0,5,degree_based,10.325868368148804
20,6,2,500,1,4,degree_based,10.228111028671265
20,6,2,500,2,5,degree_based,10.270656824111938
20,6,2,500,3,6,degree_based,10.224272012710571
20,6,2,500,4,5,degree_based,10.316563129425049
20,6,2,500,5,6,energy_minim,10.230372190475464
20,6,2,500,6,6,energy_minim,10.220357894897461
20,6,2,500,7,6,degree_based,10.139520645141602
20,6,2,500,8,5,degree_based,10.091783046722412
20,6,2,500,9,5,degree_based,10.17052149772644
20,6,2,1000,0,6,energy_minim,10.362237691879272
20,6,2,1000,1,5,degree_based,10.291092872619629
20,6,2,1000,2,6,degree_based,10.378563165664673
20,6,2,1000,3,6,degree_based,10.274785995483398
20,6,2,1000,4,6,degree_based,10.368254899978638
20,6,2,1000,5,5,degree_based,10.274634838104248
20,6,2,1000,6,5,degree_based,10.309334754943848
20,6,2,1000,7,5,degree_based,10.18704867362976
20,6,2,1000,8,6,degree_based,10.155961275100708
20,6,2,1000,9,5,random_choice,10.224567651748657
